net_profit_margin,kepuasan_pelanggan,peak_hour_latency,review_volatility,repeat_order_rate,digital_adoption_score,year_revenue,business_tenure_years,class
0.029739236362258198,-1.0,0.16899374097255654,0.10937500000000042,-0.6935483870967742,0.2406563354603464,1.259259259259259,0.340909090909091,2
0.4683030811228563,-1.0,0.2710640346653827,0.984375000000001,-1.3346774193548387,-0.07019143117593431,0.4814814814814815,-0.8977272727272726,2
0.3931431791178373,-1.0,0.7125662012518054,1.0156250000000004,-0.6693548387096776,1.3263445761166817,1.42798353909465,-0.21590909090909086,3
1.1099167880231275,-1.0,0.7920077034183918,0.5468750000000008,-0.09677419354838718,-1.0692798541476751,0.33333333333333326,0.20454545454545464,2
-0.5766240416745888,-1.0,1.2354357246027923,0.5625000000000004,-1.2016129032258067,-0.09480401093892424,-0.31687242798353904,-0.7727272727272726,2
-0.4784050117545434,-1.0,0.8180067404910927,1.1406250000000004,-0.6169354838709679,-0.09024612579762974,0.1646090534979423,-0.568181818181818,2
0.14114320304357222,-1.0,0.18921521425132398,0.09375000000000076,0.38709677419354827,-0.48313582497721036,0.05761316872427987,-0.37499999999999994,2
-0.04098365642616016,-1.0,0.8257101588830041,0.468750000000001,-0.47983870967741954,0.5824977210574293,1.4320987654320985,0.2272727272727273,2
-0.08296108133345502,-1.0,-0.3471352912855079,0.2812500000000009,-0.12903225806451624,0.5177757520510482,0.9423868312757198,-0.5113636363636362,2
0.5642650019378589,-1.0,0.8338950409244101,0.5625000000000004,-0.4516129032258066,0.051048313582497916,-0.06995884773662547,0.18181818181818177,2
0.6273990965273999,-1.0,0.04814636494944631,0.06250000000000004,-1.3145161290322582,-1.1257976298997263,-0.3086419753086419,0.4431818181818183,2
0.41826204736236916,-1.0,-0.26336061627347135,-0.624999999999999,-0.08467741935483879,0.24156791248860543,-0.1440329218106996,0.7386363636363636,2
0.29272037096791415,-1.0,-0.029850746268656716,-0.26562499999999917,-0.02822580645161293,0.01367365542388351,-0.5473251028806583,-0.05681818181818173,2
-0.9030668258766927,-1.0,-0.17284545016851224,-0.4218749999999993,1.0483870967741935,0.7383773928896992,0.3292181069958848,0.18181818181818177,1
0.29977141448630557,-1.0,1.8473760231102552,1.4062500000000002,-1.2056451612903227,1.1504102096627162,1.621399176954732,-0.26136363636363624,3
-0.4186764401325517,-1.0,-1.7891189215214247,-4.046874999999999,1.0806451612903227,-0.5314494074749315,-0.8353909465020575,0.5454545454545455,0
0.47542863975824645,-1.0,1.277804525758305,0.8906250000000002,-0.3467741935483872,0.058340929808568864,0.4403292181069957,0.4431818181818183,2
-0.8917774336415604,-1.0,-0.8430428502648047,-0.49999999999999967,0.8387096774193546,0.46490428441203285,0.353909465020576,-0.20454545454545453,1
-1.0258156853135587,-1.0,-1.424169475204622,-1.1718749999999991,0.9798387096774194,-1.485870556061987,-1.0205761316872426,-0.9999999999999999,0
-1.314557069015504,-1.0,0.36976408281174766,-0.031249999999999327,-0.9072580645161292,0.27894257064721983,-0.06995884773662547,-0.8181818181818181,2
-0.10588421034854682,-1.0,-0.5599422243620606,-0.49999999999999967,0.8225806451612901,-0.7812215132178666,-0.07407407407407413,0.8409090909090908,1
0.2508882766449373,-1.0,-0.20895522388059698,-0.09374999999999938,0.07258064516129016,1.4257064721969006,1.3168724279835387,0.0681818181818183,2
-0.8316364122488902,-1.0,0.6360134809821857,0.9062499999999999,-1.185483870967742,0.46490428441203285,-0.4691358024691357,0.284090909090909,3
0.6694305404561581,-1.0,-0.03514684641309582,-1.5156249999999993,1.2338709677419353,0.8249772105742934,-0.7901234567901232,0.5227272727272726,1
0.010845338405678244,-1.0,0.019740009629272973,-0.4062499999999996,-0.5201612903225806,-0.6244302643573381,0.8847736625514401,-0.568181818181818,2
0.9169834843310595,-1.0,-0.6283100625902743,-0.4843749999999993,0.6290322580645162,0.9206927985414767,-0.08641975308641972,0.30681818181818193,1
-1.530866240655303,-1.0,-1.2835820895522385,-1.374999999999999,0.4516129032258064,0.09115770282588877,-0.02057613168724272,-0.5340909090909091,0
-0.06014346107415516,-1.0,0.495907558979297,0.3281249999999999,-1.032258064516129,0.06107566089334563,0.4691358024691357,0.2727272727272728,2
-0.9608316966026658,-1.0,0.4944631680308136,0.10937500000000042,-0.806451612903226,-1.5250683682771191,-0.7695473251028804,-0.8977272727272726,2
0.14940630093652427,-1.0,-0.5450168512277322,-0.49999999999999967,0.2741935483870966,-1.062898814949863,-0.08641975308641972,0.2272727272727273,1
-0.01937314469765334,-1.0,0.05151661049590754,-0.26562499999999917,0.38306451612903214,1.3628076572470371,0.11111111111111109,0.6022727272727273,2
0.15113890205727154,-1.0,-0.6966779008184881,0.7656250000000002,0.4193548387096773,1.5360072926162256,0.6666666666666664,-0.17045454545454544,1
0.2197963735427069,-1.0,-0.4857968223399133,-0.15624999999999942,0.3629032258064515,0.6645396536007291,-0.5473251028806583,0.14772727272727268,1
-0.5124961248578099,-1.0,-0.29272989889263357,-0.015624999999999663,0.004032258064516132,-0.7812215132178666,-0.49794238683127556,-0.1931818181818181,1
-1.6781653501109606,-1.0,-0.9581126624939815,-1.3124999999999996,0.012096774193548173,-1.6362807657247034,-0.876543209876543,-0.4659090909090908,1
-1.1250425974997214,-1.0,0.5175734232065479,-0.031249999999999327,-0.02822580645161293,-0.20237010027347296,0.9506172839506171,-0.7386363636363635,2
0.5512809586534048,-1.0,-0.6432354357246026,-0.562499999999999,0.8508064516129031,-0.24794895168641734,-0.8148148148148147,-0.10227272727272727,1
0.6878986150983476,-1.0,-0.4559460760712565,-0.37499999999999956,-0.6895161290322581,0.6800364630811303,-0.48559670781893,0.4545454545454545,1
0.06444752969636627,-1.0,0.4155031295137216,-0.18749999999999944,0.2661290322580643,-0.17046490428441208,-0.41152263374485587,0.04545454545454553,2
-0.2008869949199474,-1.0,0.03610977371208473,0.5000000000000003,0.6330645161290324,-0.6262534184138557,-0.30452674897119325,0.05681818181818185,2
-0.5640889410937426,-1.0,-0.10736639383726528,0.6250000000000004,0.5524193548387097,0.8149498632634457,0.958847736625514,-0.7159090909090908,2
1.334214404083103,-1.0,0.6567164179104477,-0.32812499999999917,0.34677419354838696,0.20601640838650875,0.37037037037037024,0.9318181818181817,2
0.5016283127022967,-1.0,-0.2571015888300433,-0.32812499999999917,0.2016129032258064,0.42388331814038294,-0.3621399176954731,-0.284090909090909,1
-1.7962104092527658,-1.0,-0.8478574867597495,-0.5156249999999993,-0.18951612903225823,-0.23974475843208737,-1.0205761316872426,-0.159090909090909,0
-0.14244936484035262,-1.0,-0.18103033220991813,-1.531249999999999,1.2096774193548385,1.1531449407474932,-0.5102880658436212,0.48863636363636354,1
1.4312589882413458,-1.0,0.907558979297063,1.4062500000000002,0.4193548387096773,1.185961713764813,1.267489711934156,0.022727272727272766,3
0.3295595991473299,-1.0,0.25132402503610973,0.5937500000000011,-0.6008064516129034,1.6317228805834092,1.0864197530864195,-0.49999999999999994,2
-0.9302483325391825,-1.0,-0.1839191141068849,-0.18749999999999944,0.22983870967741934,0.30264357338195075,0.23868312757201623,0.4318181818181818,2
0.6499214052861088,-1.0,0.4785748675974963,0.3593750000000006,-0.5040322580645161,0.7329079307201456,0.5555555555555555,0.10227272727272739,2
-0.1185674064908059,-1.0,0.19354838709677413,0.3281249999999999,-0.5766129032258065,0.9371011850501366,0.5802469135802466,-0.23863636363636362,2
0.5308237150212373,-1.0,-0.03851709195955705,0.406250000000001,0.44354838709677413,-0.5989061075660891,0.13991769547325095,0.7272727272727272,2
-0.18907548397541912,-1.0,0.3336543090996629,0.06250000000000004,-0.7298387096774195,0.6472196900638104,0.7325102880658434,0.9431818181818181,2
-1.000387578343672,-1.0,-0.3851709195955705,0.5000000000000003,-0.2620967741935484,-1.0519598906107563,0.5349794238683128,-0.26136363636363624,1
0.5830031261273163,-1.0,-0.7404910929224843,-0.3593749999999992,-0.14516129032258077,0.13673655423883316,0.31275720164609055,0.340909090909091,1
-0.14875214697209185,-1.0,0.28887818969667783,-0.4062499999999996,-0.5766129032258065,-0.35551504102096604,-0.4403292181069957,0.47727272727272735,2
-0.17218831443566038,-1.0,0.32450649975926815,0.48437500000000067,-1.0000000000000002,0.7611668185961713,1.7942386831275714,-0.42045454545454536,2
0.28589822081069677,-1.0,-0.11651420317766006,0.14062500000000114,0.18548387096774188,-0.5870556061987237,0.9176954732510286,-0.3295454545454544,2
0.5696412783517346,-1.0,0.9157438613384687,0.2031250000000012,0.20967741935483866,-0.10300820419325421,0.045267489711934096,0.3863636363636363,2
-0.4253874045921016,-1.0,1.3909484833895038,1.3750000000000009,-1.3911290322580647,0.9553327256153143,1.687242798353909,-0.6477272727272727,3
0.42257447329572007,-1.0,0.6884930187770822,0.7812499999999999,-0.42741935483870985,1.3208751139471282,1.1728395061728392,0.659090909090909,3
-0.6422858060236694,-1.0,-0.5859412614347616,-1.4843749999999993,1.1250000000000002,0.1804922515952598,0.03703703703703697,-0.7840909090909091,1
0.6530603462111729,-1.0,0.20221473278767452,0.515625,0.07258064516129016,-1.0765724703737463,0.6378600823045267,-0.06818181818181818,2
1.0471503585913131,-1.0,-0.04814636494944632,0.5312500000000011,0.6532258064516125,0.14129443938012765,0.09053497942386837,-0.06818181818181818,2
0.7868149496803073,-1.0,0.175734232065479,0.48437500000000067,0.6250000000000001,0.8696444849589787,1.0534979423868311,0.9545454545454546,2
-0.5079688651551304,-1.0,0.01685122773230619,0.1562500000000008,-0.14516129032258077,0.1476754785779399,0.5761316872427982,-0.47727272727272724,2
0.1669946666072954,-1.0,-0.626865671641791,-0.9999999999999993,1.2701612903225805,0.21604375569735648,-1.0205761316872426,0.7386363636363636,1
-1.529283067502356,-1.0,0.7351949927780451,0.3281249999999999,-0.995967741935484,-0.4147675478577938,-1.0205761316872426,-0.49999999999999994,2
-0.36167546422195995,-1.0,-0.37506018295618676,-0.8124999999999992,0.7701612903225804,-0.194165907019143,-0.5432098765432096,0.11363636363636359,1
-1.376028782253082,-1.0,-0.5690900337024554,-0.7656249999999994,0.4193548387096773,-0.11759343664539643,-0.9094650205761314,-0.011363636363636322,1
-0.7524254427790427,-1.0,-0.16995666827154549,0.34375000000000094,0.665322580645161,-1.127620783956244,0.09465020576131684,-0.6818181818181818,2
-1.1749482687538284,-1.0,-0.7818969667790082,-1.9062499999999993,0.7661290322580643,-0.16864175022789402,-0.9588477366255141,-0.42045454545454536,1
-0.1778720892680434,-1.0,-0.8276360134809819,-0.9062499999999992,0.2258064516129032,-0.6235186873290791,-0.12757201646090535,-0.9772727272727271,1
-0.5721947315708938,-1.0,-0.221473278767453,-0.9531249999999989,-0.2701612903225807,-0.5806745670009114,-0.8641975308641974,-0.8749999999999999,2
0.567109949611338,-1.0,-0.5233509870004814,-0.2031249999999991,-0.6250000000000001,-0.381039197812215,0.4526748971193415,0.0795454545454545,1
0.5797320390284464,-1.0,-0.3822821376986037,-0.7343749999999994,0.9112903225806451,1.3290793072014584,0.6049382716049382,0.7272727272727272,2
-0.20013225798291706,-1.0,-0.40491092922484345,-0.32812499999999917,-0.27822580645161293,-0.09936189608021874,-0.008230452674897125,0.40909090909090917,1
0.6055665452511761,-1.0,0.9990370727010109,0.468750000000001,-0.7822580645161292,-0.7739288969917955,1.0370370370370368,-0.29545454545454536,2
-0.03439079878313099,-1.0,0.2855079441502166,0.0,0.6814516129032255,-0.7110300820419323,0.26748971193415627,-0.42045454545454536,2
0.4550453337627982,-1.0,0.4723158401540683,-0.3124999999999995,-0.24193548387096797,-1.6362807657247034,-1.0123456790123455,0.9204545454545455,2
0.30242598191079584,-1.0,-1.3413577274915742,-1.1406249999999991,-0.10887096774193558,0.16408386508659983,-0.8024691358024689,0.7727272727272727,0
-0.22031902578310278,-1.0,-0.36494944631680304,-0.07812499999999971,-0.01612903225806453,0.45761166818596155,0.03703703703703697,0.42045454545454536,1
-0.4114451653826836,-1.0,1.4000962927298986,1.2812500000000002,-1.032258064516129,0.8404740200546946,0.6584362139917694,0.46590909090909094,3
1.2762028754147494,-1.0,0.07077515647568607,-0.4062499999999996,-0.6250000000000001,-0.11941659070191417,-0.04938271604938275,0.1931818181818182,2
-0.46875676203946326,-1.0,-0.05922002888781896,0.2031250000000012,-0.30645161290322587,0.5496809480401094,0.7777777777777777,0.36363636363636365,2
-0.158727658363609,-1.0,-0.22965816080885887,-0.8124999999999992,1.3387096774193548,-0.8988149498632632,0.38271604938271603,0.7727272727272727,1
0.011236360840626352,-1.0,-0.3625421280693307,0.2343750000000005,-0.27822580645161293,0.11759343664539643,-0.5061728395061728,-0.6931818181818181,2
-0.07210321446260606,-1.0,-0.3187289359653346,0.0781250000000011,0.16532258064516123,-1.6362807657247034,-1.0205761316872426,0.6704545454545454,2
-0.7234729157420466,-1.0,-0.5922002888781897,-0.7343749999999994,0.3266129032258063,0.300820419325433,0.1769547325102881,-0.011363636363636322,1
0.633217075901028,-1.0,-0.6933076552720269,-0.2031249999999991,0.7620967741935482,-0.42570647219690055,-0.6049382716049382,0.5568181818181818,1
-0.2905622003035384,-1.0,0.4299470389985555,0.34375000000000094,-0.5080645161290323,-0.29899726526891496,-0.0329218106995885,-0.14772727272727268,2
0.24511697185995718,-1.0,0.0823302840635532,-0.4531249999999993,0.12096774193548375,0.25159525979945313,-0.5596707818930039,-0.5568181818181818,2
-1.260817796655773,-1.0,0.23350987000481457,0.21875000000000083,-0.2903225806451613,-0.5715587967183225,-1.0205761316872426,-0.9999999999999999,2
0.7419127347812504,-1.0,-1.3124699085219065,-1.1093749999999991,1.8669354838709675,0.24156791248860543,-0.2716049382716049,-0.9318181818181817,0
-0.8768096821712569,-1.0,-0.6085700529610014,-0.18749999999999944,0.8629032258064515,-0.44758432087511385,-0.13991769547325095,-0.5568181818181818,1
-0.6723196721283146,-1.0,1.2469908521906594,1.4062500000000002,-1.0040322580645162,-1.4995442114858701,0.0987654320987655,-0.011363636363636322,2
-0.6897172179581124,-1.0,0.2782859894077997,1.0468749999999998,0.3508064516129031,1.1376481312670919,-0.1851851851851852,-0.24999999999999994,2
1.011508461395876,-1.0,0.04525758305247953,0.0781250000000011,0.3387096774193547,0.11485870556061999,0.1646090534979423,0.3181818181818181,2
1.684221169848047,-1.0,0.22099181511795857,0.0,-0.2620967741935484,0.20966271649954424,0.4897119341563785,-0.5113636363636362,2
0.590441398277186,-1.0,-0.09292248435243139,0.29687500000000056,-0.6330645161290324,-0.3719234275296262,0.6954732510288064,0.9659090909090908,2
0.45415258831191047,-1.0,1.0852190659605199,1.4062500000000002,-1.0000000000000002,0.5560619872379217,1.687242798353909,-0.7272727272727272,3
0.12118718869071926,-1.0,-0.17332691381800672,-0.34374999999999956,0.31048387096774177,-1.461257976298997,-0.6584362139917694,0.5681818181818181,2
-1.3218031453277967,-1.0,-1.2431391429947036,-1.531249999999999,0.7096774193548384,-0.8523245214220599,-0.8971193415637857,-0.9999999999999999,0
-0.07381442498604852,-1.0,1.6528647087144916,0.9375000000000007,-1.1088709677419355,-1.3445761166818593,0.4279835390946499,-0.0795454545454545,2
-0.8359062450709541,-1.0,-1.3302840635532014,-2.484374999999999,0.39516129032258057,-1.5168641750227891,-1.0205761316872426,-0.159090909090909,0
0.5383157969889263,-1.0,-1.4376504573904667,-1.765624999999999,1.4032258064516128,0.5432999088422972,-0.9341563786008228,0.659090909090909,0
0.2590932037734337,-1.0,-0.4867597496389022,-0.12500000000000008,-0.7741935483870969,-0.5496809480401093,0.5349794238683128,0.3522727272727272,1
1.6665677271493153,-1.0,0.7857486759749638,1.1406250000000004,-1.0806451612903227,0.1996353691886965,0.9835390946502056,0.13636363636363646,2
0.22483394308119528,-1.0,1.1665864227250842,-0.046874999999998994,0.42741935483870963,-0.13673655423883316,0.03703703703703697,0.3863636363636363,2
1.5450606752994562,-1.0,0.4853153586904188,0.21875000000000083,-0.008064516129032265,-0.17958067456700078,-0.02057613168724272,0.0681818181818183,2
-1.3021133336859632,-1.0,-0.14347616754935,0.29687500000000056,-0.7137096774193549,0.5059252506836828,0.5020576131687242,-0.9659090909090908,0
-1.7585426057565405,-1.0,0.12614347616754934,-0.12500000000000008,-0.24193548387096797,-0.9307201458523242,-1.0205761316872426,-0.8295454545454545,2
0.38614290156278175,-1.0,-0.5488685604236879,-0.24999999999999947,-0.2741935483870968,0.49954421148587047,-0.1893004115226337,0.24999999999999994,1
-0.44437065424775596,-1.0,-0.15454983148772264,-0.6718749999999994,0.08870967741935469,-0.34457611668185933,-1.0205761316872426,0.12500000000000003,2
0.2981302114434838,-1.0,1.219547424169475,0.42187500000000067,-0.9274193548387099,-0.9662716499544209,0.7242798353909464,-0.1249999999999999,2
-0.0340897323842986,-1.0,-0.04910929224843525,-0.49999999999999967,-0.9879032258064517,-0.300820419325433,-0.5555555555555555,0.8636363636363635,2
-1.013005381551284,-1.0,0.04622051035146846,0.406250000000001,0.08467741935483857,0.4676390154968093,-0.10699588477366244,-0.8863636363636362,2
-0.40686356580304445,-1.0,-0.5324987963408762,-0.2812499999999995,1.0080645161290323,-1.013673655423883,-0.1522633744855967,-0.5227272727272726,1
-0.8131469605448131,-1.0,-0.32498796340876257,0.0781250000000011,0.5887096774193549,-0.19325432999088427,0.06172839506172834,0.011363636363636444,1
0.3551438160438719,-1.0,-0.2176215695714973,-0.26562499999999917,0.2540322580645161,0.22060164083865097,-0.7325102880658434,0.4318181818181818,2
-0.898619285869782,-1.0,0.36398651901781415,-0.4062499999999996,-0.8870967741935485,-0.948951686417502,0.06172839506172834,-0.909090909090909,2
-0.08106879583753128,-1.0,0.6827154549831487,0.7343750000000009,0.4354838709677419,1.5952597994530537,0.21810699588477353,0.7045454545454545,3
-0.43280894315775875,-1.0,-0.320173326913818,-0.4374999999999996,-0.23790322580645182,0.7547857793983591,-0.353909465020576,0.5,1
-0.36548887800556357,-1.0,-0.27443428021184396,-0.14062499999999975,0.9556451612903225,-0.13400182315405637,-0.13991769547325095,0.7045454545454545,2
0.8023173608105281,-1.0,-1.1858449687048624,-1.0312499999999993,0.12499999999999989,-0.5770282588878759,-0.3456790123456789,0.8068181818181818,1
-0.6368813777608855,-1.0,0.5922002888781897,0.3593750000000006,0.1008064516129031,-0.7210574293527802,-1.0205761316872426,-0.7727272727272726,2
1.0230786024470304,-1.0,-0.6750120365912372,-0.7031249999999994,0.69758064516129,0.09115770282588877,-0.28395061728395055,0.5227272727272726,1
1.0146861327983578,-1.0,-0.6822339913336543,-0.8437499999999992,0.31048387096774177,0.3928896991795808,-0.6748971193415636,0.3181818181818181,1
-0.2158783362693732,-1.0,0.20414058738565236,0.6875000000000004,-0.5725806451612904,0.07566089334548784,0.30041152263374477,-0.7272727272727272,2
-0.550124376435569,-1.0,-0.11266249398170437,0.01562500000000105,0.14516129032258054,-0.07657247037374655,0.7366255144032918,-0.8636363636363635,2
0.29182009036431616,-1.0,0.8074145402022146,0.8281250000000002,-0.004032258064516132,0.5979945305378305,1.3868312757201642,-0.8977272727272726,3
-1.1218109692724108,-1.0,0.5926817525276841,0.0781250000000011,-0.8024193548387099,0.6800364630811303,-0.4732510288065842,-0.14772727272727268,2
-0.4603575070678859,-1.0,1.2282137698603754,0.8750000000000006,-1.2580645161290325,-0.026435733819507666,-1.0082304526748969,0.9545454545454546,2
-0.5603689582166665,-1.0,0.3456909003370245,-0.4374999999999996,0.28225806451612884,1.5378304466727435,-0.09465020576131684,-0.18181818181818177,2
0.8137024212201707,-1.0,0.6056812710640346,0.5312500000000011,-1.1290322580645162,0.14494074749316313,-0.8065843621399175,-0.7159090909090908,2
-0.5349665078830337,-1.0,-0.04959075589792971,0.1562500000000008,-0.10887096774193558,-0.2534184138559706,-0.5802469135802468,-0.8863636363636362,2
-0.36345148314791564,-1.0,0.49253731343283574,0.42187500000000067,-0.8951612903225807,-0.6344576116681857,-0.38271604938271603,-0.29545454545454536,2
0.3631882245452264,-1.0,0.390948483389504,0.515625,0.03225806451612884,-0.8003646308113033,-0.16049382716049385,-0.6136363636363635,2
-1.2747781079993648,-1.0,-0.8430428502648047,-0.49999999999999967,0.21370967741935482,-0.0063810391978122395,-0.6131687242798353,-0.8977272727272726,1
-1.0646803737138393,-1.0,-0.8290804044294654,-0.32812499999999917,1.2137096774193545,-0.2734731084776663,-0.17283950617283944,-0.5909090909090908,1
-0.8394588766335794,-1.0,-0.9865190178141549,-1.2343749999999991,1.1532258064516125,0.03463992707383764,-0.7448559670781891,0.6022727272727273,1
0.1492738105438533,-1.0,0.21954742416947515,0.12500000000000008,-0.7983870967741937,1.0282588878760255,0.30452674897119325,-0.4318181818181817,2
0.5169176989642831,-1.0,-0.48194511314395755,0.4375000000000003,-0.004032258064516132,-0.5888787602552413,-0.19341563786008234,-0.3863636363636363,1
0.33310557724270096,-1.0,0.5064997592681751,0.21875000000000083,-0.778225806451613,-1.1139471285323606,-0.26748971193415627,-0.0795454545454545,2
-0.09147804239092196,-1.0,-1.2441020702936927,-0.5312499999999997,1.5161290322580645,0.5587967183226981,-0.37037037037037024,0.3181818181818181,0
-0.818241305949177,-1.0,-0.4559460760712565,-0.562499999999999,1.2661290322580643,-0.4658158614402915,-0.012345679012345595,-0.48863636363636354,1
0.08304313031304744,-1.0,-0.7106403466538275,-0.3906249999999992,0.8709677419354838,-0.33272561531449385,-1.0205761316872426,0.03409090909090909,1
0.11785699730733834,-1.0,0.9012999518536349,0.06250000000000004,-0.5443548387096775,-1.4393801276207836,-0.46090534979423864,-0.8977272727272726,2
0.34029684400600946,-1.0,0.09725565719788153,-0.15624999999999942,0.3991935483870967,0.8814949863263445,0.8559670781893001,0.011363636363636444,2
-1.0705563620943663,-1.0,-1.133365430909966,-1.046874999999999,0.8911290322580644,-0.5633546034639926,-1.0205761316872426,-0.7840909090909091,0
-0.04724789272247403,-1.0,-0.6509388541165141,-1.1406249999999991,1.0725806451612905,0.31267092069279845,-1.0205761316872426,0.14772727272727268,1
-0.792786915533206,-1.0,0.4299470389985555,1.359375,-0.8104838709677421,-0.32543299908842294,0.6213991769547325,-0.4659090909090908,2
0.7833378624107089,-1.0,-0.5662012518054886,-0.3593749999999992,-0.20967741935483888,-0.0009115770282587064,-0.30452674897119325,0.6022727272727273,1
0.10159611639803182,-1.0,0.34713529128550785,0.14062500000000114,0.044354838709677234,0.3928896991795808,-0.25925925925925913,0.5,2
-0.621128172499908,-1.0,0.9181511795859412,0.8281250000000002,-0.6008064516129034,0.32725615314494066,0.5432098765432096,-0.9886363636363635,2
0.19477050786912747,-1.0,0.2782859894077997,1.3437500000000002,-0.8266129032258065,-0.23609845031905188,0.958847736625514,0.24999999999999994,2
-0.03788663821607438,-1.0,-0.02888781896966779,0.10937500000000042,-0.18951612903225823,0.009115770282589006,1.2181069958847734,-0.3295454545454544,2
0.6569085957265066,-1.0,0.010110736639383723,0.3281249999999999,-0.03225806451612906,-1.0483135824977208,0.5843621399176955,0.7613636363636362,2
0.8804858698519781,-1.0,1.2253249879634085,1.1093749999999998,-0.903225806451613,-0.203281677301732,0.7078189300411522,0.3295454545454546,2
-0.8759416781483282,-1.0,-1.7891189215214247,-3.046874999999999,-0.09274193548387105,0.7429352780309937,-1.0205761316872426,-0.5454545454545453,0
-1.5162517310090227,-1.0,-0.7014925373134328,-0.8124999999999992,0.7499999999999998,-0.7903372835004556,-0.7860082304526746,-0.10227272727272727,1
-1.1066634423879635,-1.0,0.5941261434761674,-0.24999999999999947,-0.6975806451612904,-1.1577028258887874,-1.0205761316872426,-0.9999999999999999,2
0.23098325966369815,-1.0,1.739046701974001,0.8750000000000006,-0.8104838709677421,1.6061987237921602,0.33333333333333326,0.11363636363636359,3
-0.12133080027502995,-1.0,-0.3081367356764564,0.06250000000000004,0.30645161290322565,-0.04010938924339085,-0.13580246913580246,-0.42045454545454536,1
-0.04131904676434311,-1.0,0.6355320173326913,0.5937500000000011,-1.0080645161290323,1.0091157702825886,0.8436213991769547,0.46590909090909094,3
1.2125356124229403,-1.0,0.8704862782859892,1.09375,-1.2217741935483872,0.051048313582497916,1.1316872427983538,0.011363636363636444,2
1.266089302937937,-1.0,-0.7467501203659123,-1.4218749999999993,0.5040322580645161,-0.5770282588878759,-0.39917695473251025,0.9545454545454546,1
-0.07016597677093123,-1.0,-0.41694752046220507,-0.7031249999999994,0.2903225806451611,-0.22880583409298064,-0.6748971193415636,-0.36363636363636354,2
0.8382889490556111,-1.0,0.6750120365912372,1.4062500000000002,-0.5040322580645161,0.46946216955332737,1.156378600823045,0.659090909090909,3
-0.9810399091212613,-1.0,-1.0909966297544533,-3.843749999999999,1.032258064516129,-1.5141294439380124,-1.0205761316872426,-0.5340909090909091,0
0.05509739432599934,-1.0,-0.905633124699085,-0.562499999999999,1.0,0.14129443938012765,-0.810699588477366,0.9545454545454546,1
-0.8301586166852661,-1.0,-0.7486759749638902,-0.8281249999999996,0.21774193548387094,-0.9954421148587054,-0.3127572016460904,0.17045454545454555,1
0.4566254094885554,-1.0,-0.32306210881078473,-0.031249999999999327,0.060483870967741764,-0.6198723792160435,0.33333333333333326,0.1931818181818182,2
0.4152157124774228,-1.0,0.16080885893115066,0.2812500000000009,0.6250000000000001,1.1340018231540563,0.5102880658436212,0.6249999999999999,2
0.09629059962148369,-1.0,-1.506499759268175,-2.781249999999999,1.0040322580645162,-1.3518687329079302,-0.21810699588477353,-0.6022727272727272,0
0.7138272310509008,-1.0,-0.7395281656234953,-0.37499999999999956,0.7379032258064514,-0.4940747493163171,0.419753086419753,0.36363636363636365,1
0.5076117456638247,-1.0,0.1319210399614829,-0.49999999999999967,0.7782258064516127,1.7338195077484042,0.9423868312757198,0.8409090909090908,1
-0.8082858399948389,-1.0,-1.426576793452094,-1.4843749999999993,0.7096774193548384,-1.0984503190519594,-0.9465020576131684,-0.284090909090909,0
0.358565588877265,-1.0,-0.7130476649012999,-1.1562499999999993,0.7217741935483869,0.030082041932543463,-0.4074074074074072,0.5681818181818181,1
0.9920209617898842,-1.0,0.23832450649975925,0.12500000000000008,0.028225806451612705,0.5660893345487693,-0.16872427983539096,0.8181818181818182,2
0.9277971279137668,-1.0,-0.2758786711603274,0.1562500000000008,0.0403225806451611,1.0118505013673655,1.0205761316872426,-0.13636363636363635,2
0.13164003312887224,-1.0,0.4294655753490611,0.39062499999999994,0.20564516129032254,0.291704649042844,0.8395061728395058,0.47727272727272735,2
-0.3026035181896735,-1.0,0.2908040442946557,-0.3593749999999992,0.5201612903225806,-1.427529626253418,-0.6748971193415636,-0.659090909090909,1
-0.8653225701200556,-1.0,0.5705344246509387,0.8125000000000006,0.19354838709677413,-0.7821330902461257,-1.0205761316872426,-0.3977272727272726,2
0.61175051782789,-1.0,0.06836783822821375,-0.17187499999999908,-0.11290322580645172,0.6836827711941658,0.6913580246913579,0.6477272727272728,2
-0.16176506637336874,-1.0,-0.7318247472315839,-0.7499999999999991,1.350806451612903,-1.4001823154056514,0.35802469135802445,-0.1931818181818181,1
0.9399066184486251,-1.0,0.5007221954742417,0.515625,-0.16935483870967757,0.8377392889699179,-0.5967078189300411,0.4431818181818183,3
0.05804194720808795,-1.0,1.0264805007221953,1.0468749999999998,-0.681451612903226,1.3947128532360982,0.7078189300411522,0.7500000000000001,3
-0.5508104530687367,-1.0,-0.9215214251324024,-0.5781249999999993,0.7056451612903223,1.0765724703737465,-0.06995884773662547,-0.3977272727272726,1
-1.0453831070458541,-1.0,0.5551275878671159,-0.10937499999999903,-1.209677419354839,-0.5724703737465814,-0.028806584362139846,-0.05681818181818173,2
0.30374175989004426,-1.0,-1.482426576793452,-2.328124999999999,0.8346774193548385,0.42297174111212393,-0.4691358024691357,0.40909090909090917,0
1.0486778259153482,-1.0,0.5402022147327876,0.8125000000000006,-0.35887096774193555,-1.0309936189608018,0.028806584362139846,0.3750000000000001,2
